65476529;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Shadowfell Brand Tattoo Enchantment;ARCANTIC;Enthoril Murkywaters;3724;1246122
87522508;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Shadowfell Brand Tattoo Enchantment;SABLE;Nundro Rockseeker;3724;1246122
30455128;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;IOUN STONE;Ioun Stone - Self-Preservation;SABLE;Nundro Rockseeker;3840;1240765
51769523;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;IOUN STONE;Ioun Stone - Self-Preservation;ARCANTIC;Enthoril Murkywaters;3840;1240765
60895235;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Windvayne;SABLE;Nundro Rockseeker;4467;1239093
68009063;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Windvayne;RED CURTAIN;Siras Invictus;4467;1239093
82078923;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Fire Elemental Essence Shard;U.N.N.;Ruralion Baeneduren;4275;1238295
92325788;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Fire Elemental Essence Shard;U.N.N.;Ruralion Baeneduren;4275;1238295
54027516;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Spell Gem (Amber);SABLE;Nundro Rockseeker;4220;1230964
57401716;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Spell Gem (Amber);BORDERLANDS;Thaldrak Battlehammer;4220;1230964
30801832;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Lifewell Tattoo Enchantment;ARCANTIC;Enthoril Murkywaters;3967;1224042
49201363;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Lifewell Tattoo Enchantment;U.N.N.;Ruralion Baeneduren;3967;1224042
72988879;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Bag of Bounty;RED CURTAIN;Siras Invictus;3941;1220486
79341256;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Bag of Bounty;MYTHAL;Arentian Mythrandius;3941;1220486
18149497;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Potion of Resistance;ARCANTIC;Enthoril Murkywaters;3899;1218285
62504549;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Potion of Resistance;SABLE;Nundro Rockseeker;3899;1218285
52718916;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;HELMET;Belashyrras Beholder Crown;RED CURTAIN;Siras Invictus;5057;1214513
59561179;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;HELMET;Belashyrras Beholder Crown;SABLE;Nundro Rockseeker;5057;1214513
34941649;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Orb of Direction;MYTHAL;Arentian Mythrandius;4190;1209959
72972920;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Orb of Direction;ARCANTIC;Enthoril Murkywaters;4190;1209959
30731191;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Horseshoes of Speed;ARCANTIC;Enthoril Murkywaters;1997;1209624
14831743;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Irian Rosewood Focus;SABLE;Nundro Rockseeker;4258;1209120
53837307;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Irian Rosewood Focus;ARCANTIC;Enthoril Murkywaters;4258;1209120
48549517;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOL KITS;Carpenter’s tools;RED CURTAIN;Siras Invictus;6238;1206890
86610906;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOL KITS;Carpenter’s tools;BORDERLANDS;Thaldrak Battlehammer;6238;1206890
86849969;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOL KITS;Carpenter’s tools;U.N.N.;Ruralion Baeneduren;6238;1206890
46731619;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Military Saddle;U.N.N.;Ruralion Baeneduren;6010;1199662
66903577;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Military Saddle;RED CURTAIN;Siras Invictus;6010;1199662
78619459;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Military Saddle;BORDERLANDS;Thaldrak Battlehammer;6010;1199662
58194232;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SHIELD;Shield +1;ARCANTIC;Enthoril Murkywaters;6656;1188782
90763327;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SHIELD;Shield +1;MYTHAL;Arentian Mythrandius;6656;1188782
61136020;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;BOOTS;Winged Boots;RED CURTAIN;Siras Invictus;3768;1167000
68432679;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;BOOTS;Winged Boots;SABLE;Nundro Rockseeker;3768;1167000
12237363;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Feather Token (Tree);U.N.N.;Ruralion Baeneduren;4049;1136401
17163885;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Feather Token (Tree);RED CURTAIN;Siras Invictus;4049;1136401
97659888;LUXURY SPECIALTIES;ANIMALS & TRANSPORTATION;Shade Tabaxii;VEHICLE;Apparatus of Kwalish;RED CURTAIN;Siras Invictus;1896;1133808
23023467;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Astral Shard;BORDERLANDS;Thaldrak Battlehammer;3957;1120800
85146960;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Astral Shard;ARCANTIC;Enthoril Murkywaters;3957;1120800
30052253;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE RANGED WEAPON;Crossbow - light;U.N.N.;Ruralion Baeneduren;8466;1118677
54406640;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE RANGED WEAPON;Crossbow - light;BORDERLANDS;Thaldrak Battlehammer;8466;1118677
93088393;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE RANGED WEAPON;Crossbow - light;RED CURTAIN;Siras Invictus;8466;1118677
12816694;ADVENTURING;JEWELRY;Lanec Lot;RING;Ring of Swimming;ARCANTIC;Enthoril Murkywaters;3897;1115760
16729191;ADVENTURING;JEWELRY;Lanec Lot;RING;Ring of Swimming;SABLE;Nundro Rockseeker;3897;1115760
38305168;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Spellshard;SABLE;Nundro Rockseeker;3726;1113312
74766359;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Spellshard;ARCANTIC;Enthoril Murkywaters;3726;1113312
45711175;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Spell Scroll Level 3;RED CURTAIN;Siras Invictus;4158;1102971
85741973;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Spell Scroll Level 3;RED CURTAIN;Siras Invictus;4158;1102971
32208330;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOL KITS;Cartographers Map Case;MYTHAL;Arentian Mythrandius;4110;1101576
66237185;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOL KITS;Cartographers Map Case;SABLE;Nundro Rockseeker;4110;1101576
53952329;LUXURY SPECIALTIES;MUSICAL INSTRUMENT;Balthazaar Viscari;STRING INSTRUMENT;Ollamh harp;ARCANTIC;Enthoril Murkywaters;3541;1095186
84121255;LUXURY SPECIALTIES;MUSICAL INSTRUMENT;Balthazaar Viscari;STRING INSTRUMENT;Ollamh harp;ARCANTIC;Enthoril Murkywaters;3541;1095186
21148846;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;WAND;Wand of Magic Detection;SABLE;Nundro Rockseeker;3949;1094178
61893476;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;WAND;Wand of Magic Detection;MYTHAL;Arentian Mythrandius;3949;1094178
66090327;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;BOOTS;Boots of Speed;SABLE;Nundro Rockseeker;4344;1090007
90517675;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;BOOTS;Boots of Speed;U.N.N.;Ruralion Baeneduren;4344;1090007
56942912;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Paper (one package);RED CURTAIN;Siras Invictus;5779;1089369
66473406;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Paper (one package);BORDERLANDS;Thaldrak Battlehammer;5779;1089369
96799697;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Paper (one package);U.N.N.;Ruralion Baeneduren;5779;1089369
43180222;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE RANGED WEAPON;Javelin of Lightning;RED CURTAIN;Siras Invictus;8851;1088296
72247067;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE RANGED WEAPON;Javelin of Lightning;SABLE;Nundro Rockseeker;8851;1088296
53217380;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Ear Horn of Hearing;MYTHAL;Arentian Mythrandius;3981;1083778
78656448;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Ear Horn of Hearing;BORDERLANDS;Thaldrak Battlehammer;3981;1083778
26797834;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;BRACERS;Bracers of Archery;SABLE;Nundro Rockseeker;4098;1081698
83746379;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;BRACERS;Bracers of Archery;ARCANTIC;Enthoril Murkywaters;4098;1081698
18591669;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Claw of the Wyrm Rune;MYTHAL;Arentian Mythrandius;3901;1076244
31389506;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Claw of the Wyrm Rune;SABLE;Nundro Rockseeker;3901;1076244
70294735;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;GAUNTLETS / GLOVES;Arcane Propulsion Arm;SABLE;Nundro Rockseeker;3964;1071644
80461165;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;GAUNTLETS / GLOVES;Arcane Propulsion Arm;BORDERLANDS;Thaldrak Battlehammer;3964;1071644
46734893;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;IOUN STONE;Ioun Stone - Supreme Intellect;MYTHAL;Arentian Mythrandius;3970;1065652
74818933;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;IOUN STONE;Ioun Stone - Supreme Intellect;U.N.N.;Ruralion Baeneduren;3970;1065652
81802282;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;BELT / GIRDLE;Belt of Frost Giant Strength;ARCANTIC;Enthoril Murkywaters;3794;1057725
93259126;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;BELT / GIRDLE;Belt of Frost Giant Strength;SABLE;Nundro Rockseeker;3794;1057725
68103094;LUXURY SPECIALTIES;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Iron Horn of Valhalla;RED CURTAIN;Siras Invictus;4251;1056489
75072604;LUXURY SPECIALTIES;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Iron Horn of Valhalla;SABLE;Nundro Rockseeker;4251;1056489
44380722;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Potion of Poison;ARCANTIC;Enthoril Murkywaters;4077;1055740
93594175;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Potion of Poison;MYTHAL;Arentian Mythrandius;4077;1055740
29637356;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;AMMUNITION;Crossbow Bolts +1;U.N.N.;Ruralion Baeneduren;3772;1027943
57931789;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;AMMUNITION;Crossbow Bolts +1;U.N.N.;Ruralion Baeneduren;3772;1027943
58487166;COMMISSIONS;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Spell Scroll Level 9;U.N.N.;Ruralion Baeneduren;3763;1025272
97591807;COMMISSIONS;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Spell Scroll Level 9;SABLE;Nundro Rockseeker;3763;1025272
78978654;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;WAND;Wand of the War Mage +1;SABLE;Nundro Rockseeker;4089;1021479
91769135;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;WAND;Wand of the War Mage +1;U.N.N.;Ruralion Baeneduren;4089;1021479
31145470;COMMISSIONS;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Holy Symbol of Ravenkind;MYTHAL;Arentian Mythrandius;3805;1012755
42615262;COMMISSIONS;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Holy Symbol of Ravenkind;SABLE;Nundro Rockseeker;3805;1012755
47728572;ADVENTURING;JEWELRY;Lanec Lot;AMULET / NECKLACE;Brooch of Shielding;RED CURTAIN;Siras Invictus;3778;1010568
96393182;ADVENTURING;JEWELRY;Lanec Lot;AMULET / NECKLACE;Brooch of Shielding;ARCANTIC;Enthoril Murkywaters;3778;1010568
10389747;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;WAND;Wand of Conducting;U.N.N.;Ruralion Baeneduren;4241;1006947
49100539;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;WAND;Wand of Conducting;MYTHAL;Arentian Mythrandius;4241;1006947
14448104;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Lantern - bullseye;BORDERLANDS;Thaldrak Battlehammer;5891;1006020
92346992;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Lantern - bullseye;U.N.N.;Ruralion Baeneduren;5891;1006020
97377992;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Lantern - bullseye;RED CURTAIN;Siras Invictus;5891;1006020
28616702;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Dark Shard Amulet;RED CURTAIN;Siras Invictus;4206;1003581
86850923;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Dark Shard Amulet;RED CURTAIN;Siras Invictus;4206;1003581
29959951;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;MARTIAL RANGED WEAPON;Drown;BORDERLANDS;Thaldrak Battlehammer;3889;1000999
53372764;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;MARTIAL RANGED WEAPON;Drown;MYTHAL;Arentian Mythrandius;3889;1000999
64345379;LUXURY SPECIALTIES;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Feather of Diatryma Summoning;SABLE;Nundro Rockseeker;4040;994440
96935686;LUXURY SPECIALTIES;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Feather of Diatryma Summoning;U.N.N.;Ruralion Baeneduren;4040;994440
30996313;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOAK;Cloak of the Manta Ray;MYTHAL;Arentian Mythrandius;3944;990558
83679844;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOAK;Cloak of the Manta Ray;U.N.N.;Ruralion Baeneduren;3944;990558
10098969;LUXURY SPECIALTIES;MUSICAL INSTRUMENT;Balthazaar Viscari;STRING INSTRUMENT;Siren Song Lyre;MYTHAL;Arentian Mythrandius;4239;990249
27879712;LUXURY SPECIALTIES;MUSICAL INSTRUMENT;Balthazaar Viscari;STRING INSTRUMENT;Siren Song Lyre;ARCANTIC;Enthoril Murkywaters;4239;990249
57136107;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;IOUN STONE;Ioun Stone - Reserve;BORDERLANDS;Thaldrak Battlehammer;4247;971112
74860519;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;IOUN STONE;Ioun Stone - Reserve;MYTHAL;Arentian Mythrandius;4247;971112
41619155;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;CLOAK;Cloak of Arachnida;SABLE;Nundro Rockseeker;3923;949161
54009722;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;CLOAK;Cloak of Arachnida;U.N.N.;Ruralion Baeneduren;3923;949161
16537514;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Driftglobe;U.N.N.;Ruralion Baeneduren;4174;923059
92491661;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Driftglobe;U.N.N.;Ruralion Baeneduren;4174;923059
33199458;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;GOGGLES;Eyes of Charming;U.N.N.;Ruralion Baeneduren;4078;914160
85521110;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;GOGGLES;Eyes of Charming;SABLE;Nundro Rockseeker;4078;914160
57901673;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Sword of Sharpness;ARCANTIC;Enthoril Murkywaters;4062;913996
78144373;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Sword of Sharpness;SABLE;Nundro Rockseeker;4062;913996
30334058;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;IOUN STONE;Ioun Stone - Strength;SABLE;Nundro Rockseeker;3767;898828
33301896;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;IOUN STONE;Ioun Stone - Strength;MYTHAL;Arentian Mythrandius;3767;898828
66989590;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SURVIVAL & WILDERNESS;Bead of Refreshment;BORDERLANDS;Thaldrak Battlehammer;4006;896545
96895885;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SURVIVAL & WILDERNESS;Bead of Refreshment;U.N.N.;Ruralion Baeneduren;4006;896545
12083870;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;TOOLS;Scribes Pen;U.N.N.;Ruralion Baeneduren;3863;893671
84971526;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;TOOLS;Scribes Pen;SABLE;Nundro Rockseeker;3863;893671
23645180;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Ventilating Lungs;RED CURTAIN;Siras Invictus;3924;876546
45343820;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Ventilating Lungs;SABLE;Nundro Rockseeker;3924;876546
23787575;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Pressure Capsule;ARCANTIC;Enthoril Murkywaters;4040;849594
74705108;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Pressure Capsule;SABLE;Nundro Rockseeker;4040;849594
21180196;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOAK;Natures Mantle;ARCANTIC;Enthoril Murkywaters;4045;844185
26786309;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOAK;Natures Mantle;RED CURTAIN;Siras Invictus;4045;844185
39639382;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Moonblade;U.N.N.;Ruralion Baeneduren;3884;834923
94176948;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Moonblade;SABLE;Nundro Rockseeker;3884;834923
82000658;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Fane-Eater;SABLE;Nundro Rockseeker;3880;833210
86591876;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Fane-Eater;RED CURTAIN;Siras Invictus;3880;833210
31868010;ADVENTURING;MUSICAL INSTRUMENT;Balthazaar Viscari;WIND INSTRUMENT;Doss lute;U.N.N.;Ruralion Baeneduren;4104;825238
40566466;ADVENTURING;MUSICAL INSTRUMENT;Balthazaar Viscari;WIND INSTRUMENT;Doss lute;SABLE;Nundro Rockseeker;4104;825238
20518671;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Feather Token (Swan Boat);RED CURTAIN;Siras Invictus;4267;824850
41566197;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Feather Token (Swan Boat);ARCANTIC;Enthoril Murkywaters;4267;824850
43454977;ADVENTURING;JEWELRY;Lanec Lot;AMULET / NECKLACE;Amulet of the Drunkard;BORDERLANDS;Thaldrak Battlehammer;4168;824440
98153880;ADVENTURING;JEWELRY;Lanec Lot;AMULET / NECKLACE;Amulet of the Drunkard;SABLE;Nundro Rockseeker;4168;824440
70123158;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;HELMET;Dread Helm;SABLE;Nundro Rockseeker;3905;819790
96077449;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;HELMET;Dread Helm;RED CURTAIN;Siras Invictus;3905;819790
73989437;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Saddle of the Cavalier;SABLE;Nundro Rockseeker;2270;792230
59389554;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Claws of the Umber Hulk;RED CURTAIN;Siras Invictus;3907;790053
83692696;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Claws of the Umber Hulk;SABLE;Nundro Rockseeker;3907;790053
28454394;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Radiance;U.N.N.;Ruralion Baeneduren;3975;785265
45307398;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Radiance;SABLE;Nundro Rockseeker;3975;785265
42314648;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Planecallers Codex;MYTHAL;Arentian Mythrandius;3966;784328
68449793;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Planecallers Codex;BORDERLANDS;Thaldrak Battlehammer;3966;784328
47395734;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Potion of Diminution;BORDERLANDS;Thaldrak Battlehammer;4052;767847
65856437;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Potion of Diminution;SABLE;Nundro Rockseeker;4052;767847
86512662;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Crystalline Chronicle;SABLE;Nundro Rockseeker;3983;741412
89645802;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Crystalline Chronicle;BORDERLANDS;Thaldrak Battlehammer;3983;741412
71201504;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Potion of Invisibility;BORDERLANDS;Thaldrak Battlehammer;3701;722341
96973860;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Potion of Invisibility;ARCANTIC;Enthoril Murkywaters;3701;722341
86636125;LUXURY SPECIALTIES;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Brazier of Commanding Fire Elementals;SABLE;Nundro Rockseeker;4285;704493
98183975;LUXURY SPECIALTIES;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Brazier of Commanding Fire Elementals;SABLE;Nundro Rockseeker;4285;704493
35556033;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Galders Trusty Pipe;SABLE;Nundro Rockseeker;4165;703152
60876100;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Galders Trusty Pipe;SABLE;Nundro Rockseeker;4165;703152
27270696;COMMISSIONS;ADVENTURING EQUIPMENT;Bubbles;BELT / GIRDLE;Belt of Storm Giant Strength;BORDERLANDS;Thaldrak Battlehammer;3975;698076
31666810;COMMISSIONS;ADVENTURING EQUIPMENT;Bubbles;BELT / GIRDLE;Belt of Storm Giant Strength;BORDERLANDS;Thaldrak Battlehammer;3975;698076
70864046;COMMISSIONS;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Sovereign Glue;RED CURTAIN;Siras Invictus;3821;692167
92539266;COMMISSIONS;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Sovereign Glue;SABLE;Nundro Rockseeker;3821;692167
35864753;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Chime of Opening;MYTHAL;Arentian Mythrandius;4086;685020
80090550;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Chime of Opening;ARCANTIC;Enthoril Murkywaters;4086;685020
57052005;LUXURY SPECIALTIES;JEWELRY;Lanec Lot;RING;Ring of Spell Turning;ARCANTIC;Enthoril Murkywaters;4031;673509
93652044;LUXURY SPECIALTIES;JEWELRY;Lanec Lot;RING;Ring of Spell Turning;SABLE;Nundro Rockseeker;4031;673509
33023514;COMMISSIONS;SUMMONING DEVICE;Gundren Rockseeker;RING;Ring of Fire Elemental Command;RED CURTAIN;Siras Invictus;4249;665958
87484822;COMMISSIONS;SUMMONING DEVICE;Gundren Rockseeker;RING;Ring of Fire Elemental Command;BORDERLANDS;Thaldrak Battlehammer;4249;665958
88209647;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE RANGED WEAPON;Boomerang +1;SABLE;Nundro Rockseeker;4815;662791
96276892;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE RANGED WEAPON;Boomerang +1;U.N.N.;Ruralion Baeneduren;4815;662791
13120912;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;AMMUNITION;Arrows +2;RED CURTAIN;Siras Invictus;5290;662146
21271220;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;AMMUNITION;Arrows +2;SABLE;Nundro Rockseeker;5290;662146
47741596;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;ROD;Rod of Retribution;MYTHAL;Arentian Mythrandius;3880;660984
87727991;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;ROD;Rod of Retribution;SABLE;Nundro Rockseeker;3880;660984
30954368;ADVENTURING;JEWELRY;Lanec Lot;RING;Ring of Warmth;BORDERLANDS;Thaldrak Battlehammer;3803;632085
64422794;ADVENTURING;JEWELRY;Lanec Lot;RING;Ring of Warmth;BORDERLANDS;Thaldrak Battlehammer;3803;632085
47800866;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;LIGHT ARMOUR;Glamoured Studded Leather;MYTHAL;Arentian Mythrandius;4060;623228
96313405;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;LIGHT ARMOUR;Glamoured Studded Leather;BORDERLANDS;Thaldrak Battlehammer;4060;623228
21947685;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;SHIELD;Animated Shield;ARCANTIC;Enthoril Murkywaters;4913;618180
